302	https://kauth.kakao.com/oauth/authorize?client_id=e0201caea90cafbb237e250f63a519b5&response_type=code&auto_login=true&redirect_uri=https%3A%2F%2Fbrunch.co.kr%2Fcallback%2Fauth%2Fkakao&scope=&state=L0A2N2JkMGU4NjY5YmM0ZDIvNTE&grant_type=authorization_code	16	F	정숙	https://brunch.co.kr/@67bd0e8669bc4d2/51
302	https://kauth.kakao.com/oauth/authorize?client_id=e0201caea90cafbb237e250f63a519b5&response_type=code&auto_login=true&redirect_uri=https%3A%2F%2Fbrunch.co.kr%2Fcallback%2Fauth%2Fkakao&scope=&state=L0A2N2JkMGU4NjY5YmM0ZDIvNTE&grant_type=authorization_code	16	F	순자	https://brunch.co.kr/@67bd0e8669bc4d2/51
302	https://kauth.kakao.com/oauth/authorize?client_id=e0201caea90cafbb237e250f63a519b5&response_type=code&auto_login=true&redirect_uri=https%3A%2F%2Fbrunch.co.kr%2Fcallback%2Fauth%2Fkakao&scope=&state=L0A2N2JkMGU4NjY5YmM0ZDIvNTE&grant_type=authorization_code	16	F	현숙	https://brunch.co.kr/@67bd0e8669bc4d2/51
200	https://www.newsis.com/view/NISX20251228_0003456643	28	M	상철	https://www.newsis.com/view/NISX20251228_0003456643
200	https://www.newsis.com/view/NISX20251228_0003456643	28	F	정숙	https://www.newsis.com/view/NISX20251228_0003456643
200	https://www.newsis.com/view/NISX20260122_0003485921	29	M	영철	https://www.newsis.com/view/NISX20260122_0003485921
200	https://www.newsis.com/view/NISX20260122_0003485921	29	F	정숙	https://www.newsis.com/view/NISX20260122_0003485921
200	https://www.elle.co.kr/article/81116	16	M	광수	https://www.elle.co.kr/article/81116
200	https://www.elle.co.kr/article/81116	16	M	영철	https://www.elle.co.kr/article/81116
200	https://www.elle.co.kr/article/81116	16	M	상철	https://www.elle.co.kr/article/81116
200	https://www.elle.co.kr/article/81116	16	F	영숙	https://www.elle.co.kr/article/81116
200	https://www.elle.co.kr/article/81116	16	F	정숙	https://www.elle.co.kr/article/81116
200	https://www.elle.co.kr/article/81116	16	F	순자	https://www.elle.co.kr/article/81116
200	https://www.elle.co.kr/article/81116	16	F	현숙	https://www.elle.co.kr/article/81116
200	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/	30	M	영수	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/
200	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/	30	M	영호	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/
200	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/	30	M	광수	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/
200	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/	30	F	영숙	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/
200	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/	30	F	순자	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/
200	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/	30	F	옥순	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/
200	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/	30	F	현숙	https://dategom.com/%EB%82%98%EB%8A%94%EC%86%94%EB%A1%9C-30%EA%B8%B0-%EC%B5%9C%EC%A2%85%EC%BB%A4%ED%94%8C-%ED%98%84%EC%BB%A4-%EC%B4%9D%EC%A0%95%EB%A6%AC-%EB%9D%BC%EC%9D%B4%EB%B8%8C-%EB%B9%84%ED%95%98%EC%9D%B8%EB%93%9C/
200	https://www.hankookilbo.com/news/article/A2022081808350000498	9	M	광수	https://www.hankookilbo.com/News/Read/A2022081808350000498
200	https://www.hankookilbo.com/news/article/A2022081808350000498	9	F	영숙	https://www.hankookilbo.com/News/Read/A2022081808350000498
200	https://www.hankookilbo.com/news/article/A2023040711050005473	12	F	순자	https://www.hankookilbo.com/News/Read/A2023040711050005473
200	https://www.hankookilbo.com/news/article/A2023070608090001380	15	M	영수	https://www.hankookilbo.com/News/Read/A2023070608090001380
200	https://www.hankookilbo.com/news/article/A2023062907470001854	15	F	현숙	https://www.hankookilbo.com/News/Read/A2023062907470001854
200	https://www.hankookilbo.com/news/article/A2023120708310001225	17	M	영호	https://www.hankookilbo.com/News/Read/A2023120708310001225
200	https://www.hankookilbo.com/news/article/A2023111608120000270	17	M	광수	https://www.hankookilbo.com/News/Read/A2023111608120000270
200	https://www.hankookilbo.com/news/article/A2023120708310001225	17	M	상철	https://www.hankookilbo.com/News/Read/A2023120708310001225
200	https://www.hankookilbo.com/news/article/A2023120708310001225	17	F	정숙	https://www.hankookilbo.com/News/Read/A2023120708310001225
200	https://www.hankookilbo.com/news/article/A2023111608120000270	17	F	옥순	https://www.hankookilbo.com/News/Read/A2023111608120000270
200	https://www.hankookilbo.com/news/article/A2023120708310001225	17	F	순자	https://www.hankookilbo.com/News/Read/A2023120708310001225
200	https://www.hankookilbo.com/news/article/A2023120708310001225	17	F	현숙	https://www.hankookilbo.com/News/Read/A2023120708310001225
200	https://www.hankookilbo.com/news/article/A2024020808130001089	18	M	영호	https://www.hankookilbo.com/News/Read/A2024020808130001089
200	https://www.hankookilbo.com/news/article/A2024020808130001089	18	F	정숙	https://www.hankookilbo.com/News/Read/A2024020808130001089
200	https://v.daum.net/v/20221026222847510	10	M	영호	https://v.daum.net/v/20221026222847510
200	https://v.daum.net/v/20241031072948052	23	F	순자	https://v.daum.net/v/20241031072948052
200	https://v.daum.net/v/20241030233723311	23	F	순자	https://v.daum.net/v/20241030233723311
200	https://v.daum.net/v/20241107053102453	23	F	영자	https://v.daum.net/v/20241107053102453
200	https://v.daum.net/v/20241106235635417	23	F	영자	https://v.daum.net/v/20241106235635417
200	https://v.daum.net/v/20250306000002544	25	F	영자	https://v.daum.net/v/20250306000002544
